,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
210,0.268,https://api.spotify.com/v1/audio-analysis/66Q3fAmSX5eHamgbKa9alP,0.445,251573,0.746,66Q3fAmSX5eHamgbKa9alP,0.00033,6,0.138,-6.281,0,0.456,170.612,4,https://api.spotify.com/v1/tracks/66Q3fAmSX5eHamgbKa9alP,audio_features,spotify:track:66Q3fAmSX5eHamgbKa9alP,0.121,Real Life,74,0
211,0.00468,https://api.spotify.com/v1/audio-analysis/5SUKnxEQaFFeudmI4qYLd9,0.66,186467,0.75,5SUKnxEQaFFeudmI4qYLd9,1.3e-05,6,0.0737,-5.488,0,0.117,90.042,4,https://api.spotify.com/v1/tracks/5SUKnxEQaFFeudmI4qYLd9,audio_features,spotify:track:5SUKnxEQaFFeudmI4qYLd9,0.445,Should've Been Us,51,0
212,0.408,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,0.486,273684,0.652,1I8tHoNBFTuoJAlh4hfVVE,6.63e-05,11,0.077,-7.226,0,0.052,113.055,4,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,audio_features,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,0.391,Firestone,92,0
213,0.017,https://api.spotify.com/v1/audio-analysis/69XcvSymPaTke2Qb6f3W6P,0.722,155653,0.593,69XcvSymPaTke2Qb6f3W6P,1.42e-06,1,0.067,-3.953,1,0.0269,98.982,4,https://api.spotify.com/v1/tracks/69XcvSymPaTke2Qb6f3W6P,audio_features,spotify:track:69XcvSymPaTke2Qb6f3W6P,0.326,Loving You Easy,40,0
214,0.432,https://api.spotify.com/v1/audio-analysis/1gZADNt16Oh23jWyMYRk4p,0.548,274960,0.405,1gZADNt16Oh23jWyMYRk4p,0.000131,0,0.206,-12.701,0,0.0392,134.997,4,https://api.spotify.com/v1/tracks/1gZADNt16Oh23jWyMYRk4p,audio_features,spotify:track:1gZADNt16Oh23jWyMYRk4p,0.328,Prisoner,47,0
215,0.098,https://api.spotify.com/v1/audio-analysis/6J7PIkhtHwmFjPLq0SyuPj,0.585,260640,0.424,6J7PIkhtHwmFjPLq0SyuPj,1.42e-05,7,0.125,-9.595,1,0.0724,132.878,3,https://api.spotify.com/v1/tracks/6J7PIkhtHwmFjPLq0SyuPj,audio_features,spotify:track:6J7PIkhtHwmFjPLq0SyuPj,0.211,Dark Times,91,0
216,0.00661,https://api.spotify.com/v1/audio-analysis/2ISSQPb9LHHiV6ng2NXosL,0.631,218293,0.829,2ISSQPb9LHHiV6ng2NXosL,4.29e-05,11,0.0784,-4.094,0,0.0279,127.985,4,https://api.spotify.com/v1/tracks/2ISSQPb9LHHiV6ng2NXosL,audio_features,spotify:track:2ISSQPb9LHHiV6ng2NXosL,0.533,Beautiful Now,64,0
217,0.0432,https://api.spotify.com/v1/audio-analysis/2bNxCVI4Fub8BAwr0CQDyd,0.698,162066,0.8,2bNxCVI4Fub8BAwr0CQDyd,1.06e-06,0,0.575,-6.219,1,0.0913,127.967,4,https://api.spotify.com/v1/tracks/2bNxCVI4Fub8BAwr0CQDyd,audio_features,spotify:track:2bNxCVI4Fub8BAwr0CQDyd,0.601,Rotten To The Core,38,0
218,0.101,https://api.spotify.com/v1/audio-analysis/1aftCVsQRfZjOtbNe6mQ8z,0.42,192402,0.466,1aftCVsQRfZjOtbNe6mQ8z,0.000345,8,0.103,-9.407,0,0.288,180.326,4,https://api.spotify.com/v1/tracks/1aftCVsQRfZjOtbNe6mQ8z,audio_features,spotify:track:1aftCVsQRfZjOtbNe6mQ8z,0.234,Burn Slow,83,0
219,0.0299,https://api.spotify.com/v1/audio-analysis/72Bz4ciRZPBcVSw0nrZDHi,0.714,207746,0.559,72Bz4ciRZPBcVSw0nrZDHi,0.0,8,0.088,-6.543,1,0.0515,95.979,4,https://api.spotify.com/v1/tracks/72Bz4ciRZPBcVSw0nrZDHi,audio_features,spotify:track:72Bz4ciRZPBcVSw0nrZDHi,0.411,Do It Again,71,0
220,0.773,https://api.spotify.com/v1/audio-analysis/731Pa6Gt7GAdADATMSEL0N,0.677,254627,0.579,731Pa6Gt7GAdADATMSEL0N,0.0,8,0.11,-6.665,0,0.16,157.967,4,https://api.spotify.com/v1/tracks/731Pa6Gt7GAdADATMSEL0N,audio_features,spotify:track:731Pa6Gt7GAdADATMSEL0N,0.312,One Man Can Change The World,82,0
221,0.0126,https://api.spotify.com/v1/audio-analysis/3EofjRgUI1WrzqqtLb8NoF,0.554,215107,0.768,3EofjRgUI1WrzqqtLb8NoF,7.13e-06,6,0.122,-5.812,0,0.127,99.679,4,https://api.spotify.com/v1/tracks/3EofjRgUI1WrzqqtLb8NoF,audio_features,spotify:track:3EofjRgUI1WrzqqtLb8NoF,0.324,Cheyenne,66,0
222,0.111,https://api.spotify.com/v1/audio-analysis/78EQ5LZGgviMU9k0zrqv1r,0.615,196817,0.781,78EQ5LZGgviMU9k0zrqv1r,0.0,5,0.373,-4.838,0,0.203,105.967,4,https://api.spotify.com/v1/tracks/78EQ5LZGgviMU9k0zrqv1r,audio_features,spotify:track:78EQ5LZGgviMU9k0zrqv1r,0.687,Omen,64,0
223,0.132,https://api.spotify.com/v1/audio-analysis/6C6fHTuFUxVtJpBOOaMvJr,0.605,253507,0.559,6C6fHTuFUxVtJpBOOaMvJr,0.0,3,0.0955,-8.257,0,0.0271,100.042,4,https://api.spotify.com/v1/tracks/6C6fHTuFUxVtJpBOOaMvJr,audio_features,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,0.271,Shameless,79,0
224,0.00236,https://api.spotify.com/v1/audio-analysis/4bBrKDo8rchikwZOtmXbIH,0.648,227560,0.722,4bBrKDo8rchikwZOtmXbIH,0.00611,1,0.141,-6.083,0,0.054,127.968,4,https://api.spotify.com/v1/tracks/4bBrKDo8rchikwZOtmXbIH,audio_features,spotify:track:4bBrKDo8rchikwZOtmXbIH,0.669,The Night Is Still Young,31,0
225,0.0572,https://api.spotify.com/v1/audio-analysis/46OFHBw45fNi7QNjSetITR,0.628,304500,0.767,46OFHBw45fNi7QNjSetITR,0.0,7,0.105,-6.884,1,0.217,95.936,4,https://api.spotify.com/v1/tracks/46OFHBw45fNi7QNjSetITR,audio_features,spotify:track:46OFHBw45fNi7QNjSetITR,0.375,Hey Mama,8,1
226,0.385,https://api.spotify.com/v1/audio-analysis/0BCy325UZyR9z0t0uxwn2N,0.525,194187,0.685,0BCy325UZyR9z0t0uxwn2N,0.0,7,0.0731,-3.954,0,0.0351,78.003,4,https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,audio_features,spotify:track:0BCy325UZyR9z0t0uxwn2N,0.54,Roots,77,0
227,0.0365,https://api.spotify.com/v1/audio-analysis/1bAvtmTl0F9loyz9AwPwp7,0.663,281147,0.492,1bAvtmTl0F9loyz9AwPwp7,0.000473,0,0.582,-9.811,0,0.0526,90.976,4,https://api.spotify.com/v1/tracks/1bAvtmTl0F9loyz9AwPwp7,audio_features,spotify:track:1bAvtmTl0F9loyz9AwPwp7,0.32,Losers,85,0
228,0.0247,https://api.spotify.com/v1/audio-analysis/6ll39ALTlddWWQZLjSFlwM,0.61,180347,0.876,6ll39ALTlddWWQZLjSFlwM,0.0,0,0.31,-4.244,1,0.0394,115.05,4,https://api.spotify.com/v1/tracks/6ll39ALTlddWWQZLjSFlwM,audio_features,spotify:track:6ll39ALTlddWWQZLjSFlwM,0.783,Young & Crazy,55,0
229,0.000185,https://api.spotify.com/v1/audio-analysis/6U0D8PIh75fnX6T6TWJLxl,0.51,221716,0.833,6U0D8PIh75fnX6T6TWJLxl,0.0,11,0.0917,-4.271,0,0.0329,153.984,4,https://api.spotify.com/v1/tracks/6U0D8PIh75fnX6T6TWJLxl,audio_features,spotify:track:6U0D8PIh75fnX6T6TWJLxl,0.563,Jet Black Heart,95,0
230,0.0538,https://api.spotify.com/v1/audio-analysis/0NTMtAO2BV4tnGvw9EgBVq,0.778,219306,0.741,0NTMtAO2BV4tnGvw9EgBVq,2.04e-06,10,0.29,-4.97,0,0.0484,102.95,4,https://api.spotify.com/v1/tracks/0NTMtAO2BV4tnGvw9EgBVq,audio_features,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0.364,B**** Better Have My Money,15,0
231,0.24,https://api.spotify.com/v1/audio-analysis/2l8w0zZVn4AZNuzrht7MRT,0.254,252534,0.617,2l8w0zZVn4AZNuzrht7MRT,0.0,5,0.125,-6.612,0,0.0537,189.425,4,https://api.spotify.com/v1/tracks/2l8w0zZVn4AZNuzrht7MRT,audio_features,spotify:track:2l8w0zZVn4AZNuzrht7MRT,0.255,Love Me Like You Do,3,1
232,0.0577,https://api.spotify.com/v1/audio-analysis/0PT7nlpo11hYYyfnBgtilT,0.779,142212,0.472,0PT7nlpo11hYYyfnBgtilT,0.0,11,0.114,-7.116,1,0.218,135.051,4,https://api.spotify.com/v1/tracks/0PT7nlpo11hYYyfnBgtilT,audio_features,spotify:track:0PT7nlpo11hYYyfnBgtilT,0.412,Nasty Freestyle,9,1
233,0.0495,https://api.spotify.com/v1/audio-analysis/6KIKRz9eSTXdNsGUnomdtW,0.833,258688,0.874,6KIKRz9eSTXdNsGUnomdtW,0.0,8,0.345,-9.426,1,0.155,102.866,4,https://api.spotify.com/v1/tracks/6KIKRz9eSTXdNsGUnomdtW,audio_features,spotify:track:6KIKRz9eSTXdNsGUnomdtW,0.414,Straight Outta Compton,38,0
234,0.0198,https://api.spotify.com/v1/audio-analysis/4SZ3B3y1TbwTK4OIXMOVEy,0.792,336960,0.503,4SZ3B3y1TbwTK4OIXMOVEy,0.0,8,0.347,-8.359,1,0.276,87.847,4,https://api.spotify.com/v1/tracks/4SZ3B3y1TbwTK4OIXMOVEy,audio_features,spotify:track:4SZ3B3y1TbwTK4OIXMOVEy,0.663,Boyz-N-The Hood,50,0
235,0.122,https://api.spotify.com/v1/audio-analysis/2aYzt5nE3tBUMahasMUoOl,0.762,206760,0.611,2aYzt5nE3tBUMahasMUoOl,0.000315,9,0.141,-5.462,0,0.0876,99.934,4,https://api.spotify.com/v1/tracks/2aYzt5nE3tBUMahasMUoOl,audio_features,spotify:track:2aYzt5nE3tBUMahasMUoOl,0.386,Be Real,43,0
236,0.017,https://api.spotify.com/v1/audio-analysis/0p1HtkrNYxv0iDfEKwXSTp,0.646,233480,0.724,0p1HtkrNYxv0iDfEKwXSTp,1.39e-06,9,0.153,-6.96,1,0.0265,115.984,4,https://api.spotify.com/v1/tracks/0p1HtkrNYxv0iDfEKwXSTp,audio_features,spotify:track:0p1HtkrNYxv0iDfEKwXSTp,0.54,Sangria,38,0
237,0.00769,https://api.spotify.com/v1/audio-analysis/6TwhBJgvrPrdNe57lYVV55,0.557,181400,0.909,6TwhBJgvrPrdNe57lYVV55,0.0,11,0.317,-3.405,1,0.0423,152.13,4,https://api.spotify.com/v1/tracks/6TwhBJgvrPrdNe57lYVV55,audio_features,spotify:track:6TwhBJgvrPrdNe57lYVV55,0.857,Kiss You In The Morning,55,0
238,0.012,https://api.spotify.com/v1/audio-analysis/2XEl9DfBj88c8p2bdfx1qu,0.549,221466,0.663,2XEl9DfBj88c8p2bdfx1qu,4.63e-06,1,0.0751,-5.598,1,0.0291,138.02,4,https://api.spotify.com/v1/tracks/2XEl9DfBj88c8p2bdfx1qu,audio_features,spotify:track:2XEl9DfBj88c8p2bdfx1qu,0.553,One Hell Of An Amen,44,0
239,0.244,https://api.spotify.com/v1/audio-analysis/7g3htkaLz4ETFn0cifwM3y,0.513,257573,0.504,7g3htkaLz4ETFn0cifwM3y,0.00783,11,0.119,-11.133,0,0.036,131.953,4,https://api.spotify.com/v1/tracks/7g3htkaLz4ETFn0cifwM3y,audio_features,spotify:track:7g3htkaLz4ETFn0cifwM3y,0.0745,High By The Beach,51,0
240,0.303,https://api.spotify.com/v1/audio-analysis/15bIuGUsLwF0gxI48HKoEd,0.688,136013,0.878,15bIuGUsLwF0gxI48HKoEd,0.0,7,0.0775,-5.358,1,0.0384,89.989,4,https://api.spotify.com/v1/tracks/15bIuGUsLwF0gxI48HKoEd,audio_features,spotify:track:15bIuGUsLwF0gxI48HKoEd,0.895,I'm To Blame,100,0
241,0.097,https://api.spotify.com/v1/audio-analysis/4K2uH46kwmTFGjNlkeFuGI,0.735,238427,0.769,4K2uH46kwmTFGjNlkeFuGI,0.0,4,0.081,-5.545,0,0.0335,120.001,4,https://api.spotify.com/v1/tracks/4K2uH46kwmTFGjNlkeFuGI,audio_features,spotify:track:4K2uH46kwmTFGjNlkeFuGI,0.0802,Talking Body,12,0
242,0.35,https://api.spotify.com/v1/audio-analysis/6hr4weuSidHy2LNMw8UVJ2,0.691,198907,0.336,6hr4weuSidHy2LNMw8UVJ2,0.000684,0,0.119,-10.843,1,0.0392,135.954,4,https://api.spotify.com/v1/tracks/6hr4weuSidHy2LNMw8UVJ2,audio_features,spotify:track:6hr4weuSidHy2LNMw8UVJ2,0.613,Like A Wrecking Ball,51,0
243,0.0752,https://api.spotify.com/v1/audio-analysis/6Ius4TC0L3cN74HT7ENE6e,0.504,239320,0.705,6Ius4TC0L3cN74HT7ENE6e,0.0,6,0.128,-8.205,0,0.364,175.483,4,https://api.spotify.com/v1/tracks/6Ius4TC0L3cN74HT7ENE6e,audio_features,spotify:track:6Ius4TC0L3cN74HT7ENE6e,0.584,Wet Dreamz,61,0
244,0.219,https://api.spotify.com/v1/audio-analysis/1pm6AoOYO81llP3gwkTAbI,0.481,231667,0.75,1pm6AoOYO81llP3gwkTAbI,1.2e-06,6,0.0958,-5.593,0,0.0537,169.958,4,https://api.spotify.com/v1/tracks/1pm6AoOYO81llP3gwkTAbI,audio_features,spotify:track:1pm6AoOYO81llP3gwkTAbI,0.523,Tonight Looks Good On You,46,0
245,0.0937,https://api.spotify.com/v1/audio-analysis/3uqez7AQId9NZ15UF9QW9M,0.798,263980,0.704,3uqez7AQId9NZ15UF9QW9M,0.0,10,0.308,-4.317,0,0.199,116.016,4,https://api.spotify.com/v1/tracks/3uqez7AQId9NZ15UF9QW9M,audio_features,spotify:track:3uqez7AQId9NZ15UF9QW9M,0.867,How Many Times,68,0
246,0.211,https://api.spotify.com/v1/audio-analysis/7EqbX6KDCvWms0m8Rbmt2q,0.517,211613,0.552,7EqbX6KDCvWms0m8Rbmt2q,0.0,4,0.0756,-9.459,0,0.517,83.548,4,https://api.spotify.com/v1/tracks/7EqbX6KDCvWms0m8Rbmt2q,audio_features,spotify:track:7EqbX6KDCvWms0m8Rbmt2q,0.127,Fly Away,100,0
247,0.0113,https://api.spotify.com/v1/audio-analysis/57kR5SniQIbsbVoIjjOUDa,0.426,247267,0.722,57kR5SniQIbsbVoIjjOUDa,1.27e-06,5,0.262,-5.369,0,0.196,196.133,4,https://api.spotify.com/v1/tracks/57kR5SniQIbsbVoIjjOUDa,audio_features,spotify:track:57kR5SniQIbsbVoIjjOUDa,0.25,You Know You Like It,13,0
248,0.237,https://api.spotify.com/v1/audio-analysis/1mRBJdpIgc3jZH8C3cN2WV,0.489,229813,0.593,1mRBJdpIgc3jZH8C3cN2WV,0.0,7,0.112,-5.579,1,0.0324,152.022,3,https://api.spotify.com/v1/tracks/1mRBJdpIgc3jZH8C3cN2WV,audio_features,spotify:track:1mRBJdpIgc3jZH8C3cN2WV,0.319,If Only,94,0
249,0.0698,https://api.spotify.com/v1/audio-analysis/49zD0wr2S3d0lZPib0K4e1,0.874,237400,0.568,49zD0wr2S3d0lZPib0K4e1,1.38e-05,11,0.149,-5.896,0,0.224,139.995,4,https://api.spotify.com/v1/tracks/49zD0wr2S3d0lZPib0K4e1,audio_features,spotify:track:49zD0wr2S3d0lZPib0K4e1,0.46,Commas,55,0
250,0.371,https://api.spotify.com/v1/audio-analysis/4z0PnuB07fxtVZZRWsCfxb,0.735,278507,0.749,4z0PnuB07fxtVZZRWsCfxb,0.0,10,0.47,-3.766,0,0.0874,93.718,4,https://api.spotify.com/v1/tracks/4z0PnuB07fxtVZZRWsCfxb,audio_features,spotify:track:4z0PnuB07fxtVZZRWsCfxb,0.373,100 Grandkids,100,0
251,0.0869,https://api.spotify.com/v1/audio-analysis/6DEaND0SHv3sC11xobZLiy,0.551,243707,0.719,6DEaND0SHv3sC11xobZLiy,0.0,11,0.219,-5.631,1,0.0416,158.08,4,https://api.spotify.com/v1/tracks/6DEaND0SHv3sC11xobZLiy,audio_features,spotify:track:6DEaND0SHv3sC11xobZLiy,0.449,Take Your Time,20,0
252,0.679,https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT,0.733,197854,0.408,4NYwy0R3NdvORX2B6OZXBT,3.92e-05,7,0.11,-7.834,0,0.0388,94.947,4,https://api.spotify.com/v1/tracks/4NYwy0R3NdvORX2B6OZXBT,audio_features,spotify:track:4NYwy0R3NdvORX2B6OZXBT,0.291,Slow Motion,26,0
253,0.909,https://api.spotify.com/v1/audio-analysis/4pc01CAhGKx15PY23uPjHp,0.468,189769,0.693,4pc01CAhGKx15PY23uPjHp,0.0,6,0.116,-7.059,0,0.553,84.762,4,https://api.spotify.com/v1/tracks/4pc01CAhGKx15PY23uPjHp,audio_features,spotify:track:4pc01CAhGKx15PY23uPjHp,0.308,Charged Up,78,0
254,0.0127,https://api.spotify.com/v1/audio-analysis/2QVzUws1l5mzZ4v46tGHrC,0.561,203053,0.756,2QVzUws1l5mzZ4v46tGHrC,8.34e-05,11,0.233,-5.056,1,0.0287,145.129,4,https://api.spotify.com/v1/tracks/2QVzUws1l5mzZ4v46tGHrC,audio_features,spotify:track:2QVzUws1l5mzZ4v46tGHrC,0.702,Love You Like That,46,0
255,0.894,https://api.spotify.com/v1/audio-analysis/5yMIwxpGOJJVWgyLpPzhuw,0.643,168046,0.344,5yMIwxpGOJJVWgyLpPzhuw,0.000273,2,0.113,-8.192,0,0.0264,90.034,4,https://api.spotify.com/v1/tracks/5yMIwxpGOJJVWgyLpPzhuw,audio_features,spotify:track:5yMIwxpGOJJVWgyLpPzhuw,0.793,This Summer's Gonna Hurt...,23,0
256,0.0385,https://api.spotify.com/v1/audio-analysis/3yMVUGqVK5iTTkA8kGChH2,0.595,220147,0.823,3yMVUGqVK5iTTkA8kGChH2,1.35e-06,2,0.0984,-5.864,1,0.0483,108.99,4,https://api.spotify.com/v1/tracks/3yMVUGqVK5iTTkA8kGChH2,audio_features,spotify:track:3yMVUGqVK5iTTkA8kGChH2,0.745,Crushin' It,66,0
257,0.0267,https://api.spotify.com/v1/audio-analysis/1fLibtVj3MrNTwRZq5yUOs,0.748,222200,0.767,1fLibtVj3MrNTwRZq5yUOs,0.0,11,0.334,-7.806,0,0.172,133.929,4,https://api.spotify.com/v1/tracks/1fLibtVj3MrNTwRZq5yUOs,audio_features,spotify:track:1fLibtVj3MrNTwRZq5yUOs,0.519,The Matrimony,70,0
258,0.487,https://api.spotify.com/v1/audio-analysis/4Df6RCPoJkH3YotB6Tu6vy,0.679,202314,0.769,4Df6RCPoJkH3YotB6Tu6vy,0.0,7,0.292,-3.405,1,0.0365,121.055,4,https://api.spotify.com/v1/tracks/4Df6RCPoJkH3YotB6Tu6vy,audio_features,spotify:track:4Df6RCPoJkH3YotB6Tu6vy,0.657,Good Thing,75,0
259,0.822,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,0.513,193320,0.221,11qh54D0PKkBwelpDxxiEU,0.0,0,0.113,-10.233,1,0.0302,173.865,3,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,audio_features,spotify:track:11qh54D0PKkBwelpDxxiEU,0.354,Girl Crush,18,0
260,0.0117,https://api.spotify.com/v1/audio-analysis/5S9lfZu1YF8xKkgSsqL2Bd,0.421,257200,0.791,5S9lfZu1YF8xKkgSsqL2Bd,1.48e-05,9,0.146,-4.998,1,0.0496,130.075,4,https://api.spotify.com/v1/tracks/5S9lfZu1YF8xKkgSsqL2Bd,audio_features,spotify:track:5S9lfZu1YF8xKkgSsqL2Bd,0.499,Elastic Heart,17,0
261,0.0577,https://api.spotify.com/v1/audio-analysis/5xTtaWoae3wi06K5WfVUUH,0.653,219200,0.799,5xTtaWoae3wi06K5WfVUUH,0.0,7,0.221,-5.359,1,0.163,160.017,4,https://api.spotify.com/v1/tracks/5xTtaWoae3wi06K5WfVUUH,audio_features,spotify:track:5xTtaWoae3wi06K5WfVUUH,0.945,Shake It Off,1,1
262,0.0131,https://api.spotify.com/v1/audio-analysis/2j9bG8ErzwDyAr7QljgBBp,0.757,260776,0.47,2j9bG8ErzwDyAr7QljgBBp,0.000224,2,0.109,-7.722,1,0.125,88.047,4,https://api.spotify.com/v1/tracks/2j9bG8ErzwDyAr7QljgBBp,audio_features,spotify:track:2j9bG8ErzwDyAr7QljgBBp,0.32,No Sleeep,63,0
263,0.00463,https://api.spotify.com/v1/audio-analysis/7xAdO0zdl7lGf0ecg4IGhQ,0.539,211573,0.869,7xAdO0zdl7lGf0ecg4IGhQ,0.0,6,0.324,-5.341,1,0.0471,143.987,4,https://api.spotify.com/v1/tracks/7xAdO0zdl7lGf0ecg4IGhQ,audio_features,spotify:track:7xAdO0zdl7lGf0ecg4IGhQ,0.362,Fire N Gold,78,0
264,0.0452,https://api.spotify.com/v1/audio-analysis/0knbW9EwgSLfNFMWys1mQm,0.645,200027,0.84,0knbW9EwgSLfNFMWys1mQm,0.0,4,0.327,-5.894,1,0.0518,151.94,4,https://api.spotify.com/v1/tracks/0knbW9EwgSLfNFMWys1mQm,audio_features,spotify:track:0knbW9EwgSLfNFMWys1mQm,0.805,Love Me Like You Mean It,45,0
265,0.152,https://api.spotify.com/v1/audio-analysis/0nhVrTiCGiGRCoZOJiWzm1,0.814,214587,0.743,0nhVrTiCGiGRCoZOJiWzm1,0.0,9,0.163,-2.968,1,0.159,107.996,4,https://api.spotify.com/v1/tracks/0nhVrTiCGiGRCoZOJiWzm1,audio_features,spotify:track:0nhVrTiCGiGRCoZOJiWzm1,0.367,Bright,40,0
266,0.0247,https://api.spotify.com/v1/audio-analysis/4uX7M3U4I1nsZ7SFM4XNCn,0.779,296133,0.886,4uX7M3U4I1nsZ7SFM4XNCn,0.0,4,0.21,-5.314,0,0.113,112.459,3,https://api.spotify.com/v1/tracks/4uX7M3U4I1nsZ7SFM4XNCn,audio_features,spotify:track:4uX7M3U4I1nsZ7SFM4XNCn,0.0796,Kings Never Die,80,0
267,0.0159,https://api.spotify.com/v1/audio-analysis/3IJCSQoLF4YzPAKaxq2JLb,0.74,217679,0.546,3IJCSQoLF4YzPAKaxq2JLb,8.41e-05,7,0.209,-5.674,0,0.0498,130.028,4,https://api.spotify.com/v1/tracks/3IJCSQoLF4YzPAKaxq2JLb,audio_features,spotify:track:3IJCSQoLF4YzPAKaxq2JLb,0.375,Yoga,79,0
268,0.0158,https://api.spotify.com/v1/audio-analysis/6J4khM5qxAUjCsxoURWem1,0.703,157613,0.594,6J4khM5qxAUjCsxoURWem1,1.93e-05,7,0.0802,-6.996,1,0.268,123.234,5,https://api.spotify.com/v1/tracks/6J4khM5qxAUjCsxoURWem1,audio_features,spotify:track:6J4khM5qxAUjCsxoURWem1,0.451,Back It Up,92,0
269,0.363,https://api.spotify.com/v1/audio-analysis/4iOoHmJJiqyTxsXSa5uELv,0.652,167066,0.632,4iOoHmJJiqyTxsXSa5uELv,1.2e-05,7,0.124,-6.612,0,0.0375,99.952,4,https://api.spotify.com/v1/tracks/4iOoHmJJiqyTxsXSa5uELv,audio_features,spotify:track:4iOoHmJJiqyTxsXSa5uELv,0.484,Like I Can,99,0
270,0.0677,https://api.spotify.com/v1/audio-analysis/6WCqjXvMxAN2yP4dzeoyhF,0.488,199747,0.709,6WCqjXvMxAN2yP4dzeoyhF,0.0,0,0.287,-6.063,1,0.046,168.05,4,https://api.spotify.com/v1/tracks/6WCqjXvMxAN2yP4dzeoyhF,audio_features,spotify:track:6WCqjXvMxAN2yP4dzeoyhF,0.469,Baby Be My Love Song,56,0
271,0.0051,https://api.spotify.com/v1/audio-analysis/0H9Q7Vzu8nYRDBZYKbtU8d,0.478,193640,0.929,0H9Q7Vzu8nYRDBZYKbtU8d,1.03e-05,10,0.348,-3.192,1,0.032,142.956,4,https://api.spotify.com/v1/tracks/0H9Q7Vzu8nYRDBZYKbtU8d,audio_features,spotify:track:0H9Q7Vzu8nYRDBZYKbtU8d,0.749,Sippin' On Fire,40,0
272,0.316,https://api.spotify.com/v1/audio-analysis/05roSUHPF3Tluz0hQLJm6f,0.791,196954,0.764,05roSUHPF3Tluz0hQLJm6f,0.0,6,0.182,-4.336,1,0.163,140.044,4,https://api.spotify.com/v1/tracks/05roSUHPF3Tluz0hQLJm6f,audio_features,spotify:track:05roSUHPF3Tluz0hQLJm6f,0.79,Blow A Bag,95,0
273,0.0189,https://api.spotify.com/v1/audio-analysis/3bnVBN67NBEzedqQuWrpP4,0.655,188493,0.632,3bnVBN67NBEzedqQuWrpP4,0.0,2,0.0722,-4.802,1,0.0489,120.113,4,https://api.spotify.com/v1/tracks/3bnVBN67NBEzedqQuWrpP4,audio_features,spotify:track:3bnVBN67NBEzedqQuWrpP4,0.447,Tear In My Heart,82,0
274,0.063,https://api.spotify.com/v1/audio-analysis/3biFdxByHgUhTbp2dG89zK,0.721,256600,0.541,3biFdxByHgUhTbp2dG89zK,4.47e-06,7,0.165,-8.623,0,0.0659,96.046,4,https://api.spotify.com/v1/tracks/3biFdxByHgUhTbp2dG89zK,audio_features,spotify:track:3biFdxByHgUhTbp2dG89zK,0.263,Dance Like We're Making Love,100,0
275,0.143,https://api.spotify.com/v1/audio-analysis/1mJMD1VIQ7jWTP9DK2zmY0,0.492,212445,0.681,1mJMD1VIQ7jWTP9DK2zmY0,0.0,6,0.199,-7.038,1,0.075,178.01,4,https://api.spotify.com/v1/tracks/1mJMD1VIQ7jWTP9DK2zmY0,audio_features,spotify:track:1mJMD1VIQ7jWTP9DK2zmY0,0.511,Somebody,10,1
276,0.00253,https://api.spotify.com/v1/audio-analysis/1fo2ctLqj3zBhRQKOXprol,0.594,231000,0.8,1fo2ctLqj3zBhRQKOXprol,0.00244,7,0.117,-5.56,1,0.0377,95.036,4,https://api.spotify.com/v1/tracks/1fo2ctLqj3zBhRQKOXprol,audio_features,spotify:track:1fo2ctLqj3zBhRQKOXprol,0.473,Style,6,1
277,0.083,https://api.spotify.com/v1/audio-analysis/0iA1unTbTbDOWUSlbwJ1pS,0.503,184506,0.824,0iA1unTbTbDOWUSlbwJ1pS,0.0,3,0.21,-4.039,1,0.0524,161.981,4,https://api.spotify.com/v1/tracks/0iA1unTbTbDOWUSlbwJ1pS,audio_features,spotify:track:0iA1unTbTbDOWUSlbwJ1pS,0.448,Don't It,44,0
278,0.00407,https://api.spotify.com/v1/audio-analysis/4lnnde7PnrXR3pUzQKBe6X,0.434,210760,0.868,4lnnde7PnrXR3pUzQKBe6X,1.98e-06,7,0.0919,-1.208,1,0.0603,161.886,4,https://api.spotify.com/v1/tracks/4lnnde7PnrXR3pUzQKBe6X,audio_features,spotify:track:4lnnde7PnrXR3pUzQKBe6X,0.204,Little Toy Guns,47,0
279,0.00553,https://api.spotify.com/v1/audio-analysis/0PGLRTN0X6DrXh645WJCIY,0.623,204773,0.81,0PGLRTN0X6DrXh645WJCIY,5.15e-05,5,0.257,-4.683,1,0.0418,122.041,4,https://api.spotify.com/v1/tracks/0PGLRTN0X6DrXh645WJCIY,audio_features,spotify:track:0PGLRTN0X6DrXh645WJCIY,0.579,I Really Like You,39,0
